Lat,Lon,isoP
60.66087519,-120.3568216,-20.599837735501374
60.66087519,-119.4585063,-20.532690178697884
60.66087519,-118.5601911,-20.422716071306247
60.66087519,-117.6618758,-20.457730937631915
60.66087519,-116.7635605,-20.430891366655175
60.66087519,-115.8652452,-20.333208286068675
60.66087519,-114.9669299,-20.321619436051034
60.66087519,-114.0686146,-20.41749999121522
60.66087519,-113.1702994,-20.52192542697602
60.66087519,-112.2719841,-20.483684646519773
60.66087519,-111.3736688,-20.49667344718127
60.66087519,-110.4753535,-20.621374447677162
60.66087519,-109.5770382,-20.7760223626532
60.66087519,-108.6787229,-20.795995804979643
60.66087519,-107.7804076,-20.885822981224038
60.66087519,-106.8820924,-21.156484509171445
60.66087519,-105.9837771,-21.04084702301587
60.66087519,-105.0854618,-21.104765989586273
60.66087519,-104.1871465,-21.170213541319107
60.66087519,-103.2888312,-21.152352569353067
60.66087519,-102.3905159,-21.16885891450476
60.66087519,-101.4922007,-21.282298110975965
60.66087519,-100.5938854,-21.273240293755546
60.66087519,-99.69557009,-21.269587661223163
60.66087519,-98.7972548,-21.375242502087907
60.66087519,-97.89893952,-21.41128002150693
60.66087519,-97.00062424,-21.387372372173807
60.66087519,-96.10230895,-21.29519970136807
60.66087519,-95.20399367,-21.169073059719473
60.66087519,-77.23768799,-22.313741889874894
60.66087519,-76.3393727,-22.313462825546704
60.66087519,-75.44105742,-23.02149702605045
60.66087519,-74.54274213,-23.372401275986743
60.66087519,-73.64442685,-22.915979979093038
60.66087519,-72.74611156,-23.295685622539715
60.66087519,-71.84779628,-23.373572611386937
60.66087519,-70.949481,-23.050433449459113
60.66087519,-70.05116571,-22.695619992982184
60.66087519,-64.66127401,-21.589558958933434
60.21770334,-138.3231273,-24.84212518523068
60.21770334,-137.424812,-22.23883663344042
60.21770334,-136.5264967,-22.402412523392886
60.21770334,-135.6281815,-22.154641892769973
60.21770334,-134.7298662,-22.312889361970406
60.21770334,-133.8315509,-22.312889361970406
60.21770334,-132.9332356,-22.312889361970406
60.21770334,-132.0349203,-22.312889361970406
60.21770334,-131.136605,-22.312889361970406
60.21770334,-130.2382897,-20.389041239731995
60.21770334,-129.3399745,-20.59668950966646
60.21770334,-128.4416592,-20.429345858590775
60.21770334,-127.5433439,-20.11288714033093
60.21770334,-126.6450286,-20.22534799634227
60.21770334,-125.7467133,-19.919155287383862
60.21770334,-124.848398,-20.19202260407315
60.21770334,-123.9500828,-20.4520250734287
60.21770334,-123.0517675,-20.3005387186363
60.21770334,-122.1534522,-20.20943624328619
60.21770334,-121.2551369,-20.266545421014868
60.21770334,-120.3568216,-20.098693452829753
60.21770334,-119.4585063,-20.156072617345238
60.21770334,-118.5601911,-20.13167430522895
60.21770334,-117.6618758,-19.95128074713522
60.21770334,-116.7635605,-20.224588773514146
60.21770334,-115.8652452,-20.08452474320312
60.21770334,-114.9669299,-20.145061336887576
60.21770334,-114.0686146,-20.219681075265147
60.21770334,-113.1702994,-20.340428995275335
60.21770334,-112.2719841,-20.304320373577163
60.21770334,-111.3736688,-20.284514834015294
60.21770334,-110.4753535,-20.306205548328933
60.21770334,-109.5770382,-20.45281250134926
60.21770334,-108.6787229,-20.629339855738294
60.21770334,-107.7804076,-20.72489285993313
60.21770334,-106.8820924,-20.863144162750853
60.21770334,-105.9837771,-20.78727624311583
60.21770334,-105.0854618,-20.801735927751253
60.21770334,-104.1871465,-20.82093064843433
60.21770334,-103.2888312,-21.049704900333765
60.21770334,-102.3905159,-20.982961343090782
60.21770334,-101.4922007,-20.998699646769932
60.21770334,-100.5938854,-21.2234619623043
60.21770334,-99.69557009,-21.080649899346067
60.21770334,-98.7972548,-21.104627316880336
60.21770334,-97.89893952,-21.169771047036093
60.21770334,-97.00062424,-21.115885726521462
60.21770334,-96.10230895,-21.066363849991678
60.21770334,-95.20399367,-20.930213580611195
60.21770334,-77.23768799,-21.990995754677407
60.21770334,-76.3393727,-22.228651015567873
60.21770334,-75.44105742,-22.061343334468354
60.21770334,-74.54274213,-22.74853895908736
60.21770334,-73.64442685,-22.780788947858852
60.21770334,-72.74611156,-22.300698687559155
60.21770334,-71.84779628,-22.29066654270074
60.21770334,-70.949481,-22.317641376156573
60.21770334,-70.05116571,-22.023815974364165
60.21770334,-64.66127401,-21.854356519186634
59.76845982,-138.3231273,-19.6309550098941
59.76845982,-137.424812,-19.432120750470972
59.76845982,-136.5264967,-21.474389764027944
59.76845982,-135.6281815,-22.469268211525527
59.76845982,-134.7298662,-21.566285903933036
59.76845982,-133.8315509,-22.312889361970406
59.76845982,-132.9332356,-22.312889361970406
59.76845982,-132.0349203,-22.312889361970406
59.76845982,-131.136605,-22.105832513396834
59.76845982,-130.2382897,-21.90722228518739
59.76845982,-129.3399745,-20.189732605695937
59.76845982,-128.4416592,-19.84369213061527
59.76845982,-127.5433439,-19.882992289362946
59.76845982,-126.6450286,-19.586608708194607
59.76845982,-125.7467133,-20.029031428345043
59.76845982,-124.848398,-19.897658941603755
59.76845982,-123.9500828,-20.12606347068704
59.76845982,-123.0517675,-19.772466413099437
59.76845982,-122.1534522,-19.90629048077913
59.76845982,-121.2551369,-20.25029653136246
59.76845982,-120.3568216,-20.25250550050301
59.76845982,-119.4585063,-20.20767103822688
59.76845982,-118.5601911,-20.15964227025654
59.76845982,-117.6618758,-20.036508474042577
59.76845982,-116.7635605,-20.024683856784677
59.76845982,-115.8652452,-19.77943246113366
59.76845982,-114.9669299,-19.753431758583062
59.76845982,-114.0686146,-20.14067200607606
59.76845982,-113.1702994,-20.05422802146091
59.76845982,-112.2719841,-20.035394321257503
59.76845982,-111.3736688,-20.160244933821126
59.76845982,-110.4753535,-20.121581431653407
59.76845982,-109.5770382,-20.274355784042246
59.76845982,-108.6787229,-20.42223878863175
59.76845982,-107.7804076,-20.562534329631728
59.76845982,-106.8820924,-20.607881079194907
59.76845982,-105.9837771,-20.632305164909443
59.76845982,-105.0854618,-20.718330980932564
59.76845982,-104.1871465,-20.586266294145197
59.76845982,-103.2888312,-20.635078357190356
59.76845982,-102.3905159,-20.77728548105533
59.76845982,-101.4922007,-20.871443377046685
59.76845982,-100.5938854,-20.939137002221557
59.76845982,-99.69557009,-20.78299930372924
59.76845982,-98.7972548,-20.862529814483086
59.76845982,-97.89893952,-20.957759020975214
59.76845982,-97.00062424,-21.002835410764195
59.76845982,-96.10230895,-20.91738784264849
59.76845982,-95.20399367,-20.77137868856695
59.76845982,-77.23768799,-21.72640490215127
59.76845982,-76.3393727,-21.95782576218385
59.76845982,-75.44105742,-21.962241847906874
59.76845982,-74.54274213,-22.191682439809373
59.76845982,-73.64442685,-22.474650471536748
59.76845982,-72.74611156,-22.210014209429804
59.76845982,-71.84779628,-22.211280505875468
59.76845982,-70.949481,-22.182601647062384
59.76845982,-70.05116571,-21.806765542028945
59.76845982,-64.66127401,-23.038656255172356
59.31308942,-137.424812,-20.89064720978702
59.31308942,-136.5264967,-20.31259899794082
59.31308942,-134.7298662,-19.825739756485014
59.31308942,-133.8315509,-22.312889361970406
59.31308942,-132.9332356,-22.312889361970406
59.31308942,-132.0349203,-22.312889361970406
59.31308942,-131.136605,-20.352521798559444
59.31308942,-130.2382897,-21.41776663219589
59.31308942,-129.3399745,-18.540980838543327
59.31308942,-128.4416592,-18.964906006682728
59.31308942,-127.5433439,-20.002590270635967
59.31308942,-126.6450286,-19.581102933864365
59.31308942,-125.7467133,-20.24351834752516
59.31308942,-124.848398,-20.107929952752176
59.31308942,-123.9500828,-19.83700449859025
59.31308942,-123.0517675,-19.97655235702617
59.31308942,-122.1534522,-20.04706408963619
59.31308942,-121.2551369,-19.769461910675236
59.31308942,-120.3568216,-20.041680826553208
59.31308942,-119.4585063,-19.755498750461246
59.31308942,-118.5601911,-19.75547695679065
59.31308942,-117.6618758,-19.816218804483995
59.31308942,-116.7635605,-19.6917897807181
59.31308942,-115.8652452,-19.64488473866665
59.31308942,-114.9669299,-19.699519285670572
59.31308942,-114.0686146,-20.074872867189768
59.31308942,-113.1702994,-19.892653464106417
59.31308942,-112.2719841,-19.747049569050883
59.31308942,-111.3736688,-19.74707770256833
59.31308942,-110.4753535,-19.747713380572513
59.31308942,-109.5770382,-19.53300090442929
59.31308942,-108.6787229,-20.00687610485769
59.31308942,-107.7804076,-19.98030450713536
59.31308942,-106.8820924,-20.304714170453245
59.31308942,-105.9837771,-20.160586340493758
59.31308942,-105.0854618,-20.2811742243286
59.31308942,-104.1871465,-20.35837295143917
59.31308942,-103.2888312,-20.388253612361417
59.31308942,-102.3905159,-20.468066362069834
59.31308942,-101.4922007,-20.75929986444745
59.31308942,-100.5938854,-20.81185972547058
59.31308942,-99.69557009,-20.576688789194243
59.31308942,-98.7972548,-20.648037870189516
59.31308942,-97.89893952,-20.688733621785016
59.31308942,-97.00062424,-20.692428686597374
59.31308942,-96.10230895,-20.59840194370727
59.31308942,-95.20399367,-20.449688971285227
59.31308942,-77.23768799,-21.530065775121034
59.31308942,-76.3393727,-21.82438926360303
59.31308942,-75.44105742,-21.722461150683145
59.31308942,-74.54274213,-21.850472294999566
59.31308942,-73.64442685,-21.863125114097826
59.31308942,-72.74611156,-21.959934067146797
59.31308942,-71.84779628,-22.109078209486796
59.31308942,-70.949481,-22.144743021952646
59.31308942,-70.05116571,-21.85896642029589
59.31308942,-64.66127401,-23.416779055324575
59.31308942,-63.76295872,-22.130567935657616
58.85153776,-133.8315509,-19.39202532656878
58.85153776,-132.9332356,-19.441297882823815
58.85153776,-132.0349203,-22.312889361970406
58.85153776,-131.136605,-22.312889361970406
58.85153776,-130.2382897,-20.05741061829123
58.85153776,-129.3399745,-22.312889361970406
58.85153776,-128.4416592,-18.00721218269893
58.85153776,-127.5433439,-17.53879067069893
58.85153776,-126.6450286,-19.530778121867044
58.85153776,-125.7467133,-20.322767414017903
58.85153776,-124.848398,-18.381179747805817
58.85153776,-123.9500828,-19.97749026928687
58.85153776,-123.0517675,-19.880194406903293
58.85153776,-122.1534522,-19.775852006282832
58.85153776,-121.2551369,-19.62633030090367
58.85153776,-120.3568216,-19.67485496958727
58.85153776,-119.4585063,-19.60509272843469
58.85153776,-118.5601911,-19.554554643301504
58.85153776,-117.6618758,-19.477998060787602
58.85153776,-116.7635605,-19.582519791327407
58.85153776,-115.8652452,-20.0799662971687
58.85153776,-114.9669299,-19.2123061884099
58.85153776,-114.0686146,-19.621628848183605
58.85153776,-113.1702994,-19.496242896897318
58.85153776,-112.2719841,-19.493487567458548
58.85153776,-111.3736688,-19.512283282868957
58.85153776,-110.4753535,-19.481828170621217
58.85153776,-109.5770382,-19.42947521961239
58.85153776,-108.6787229,-19.962686819305603
58.85153776,-107.7804076,-19.735349644754308
58.85153776,-106.8820924,-20.021707528666877
58.85153776,-105.9837771,-19.777079558875286
58.85153776,-105.0854618,-20.013236236492784
58.85153776,-104.1871465,-20.13223485358022
58.85153776,-103.2888312,-20.181656351041482
58.85153776,-102.3905159,-20.3061204340762
58.85153776,-101.4922007,-20.309616441018683
58.85153776,-100.5938854,-20.42324812097454
58.85153776,-99.69557009,-20.361065615538074
58.85153776,-98.7972548,-20.37614704043291
58.85153776,-97.89893952,-20.441723444379576
58.85153776,-97.00062424,-20.50500682365518
58.85153776,-96.10230895,-20.465752421640346
58.85153776,-95.20399367,-20.361593170010917
58.85153776,-78.13600327,-21.43007225348172
58.85153776,-77.23768799,-21.647741966421965
58.85153776,-76.3393727,-21.928288712529508
58.85153776,-75.44105742,-21.730331658914608
58.85153776,-74.54274213,-21.79534258120882
58.85153776,-73.64442685,-21.73215673043909
58.85153776,-72.74611156,-21.67286246944262
58.85153776,-71.84779628,-21.922899901085998
58.85153776,-70.949481,-21.93418728915232
58.85153776,-70.05116571,-21.418901004515075
58.85153776,-69.15285043,-21.177294068096966
58.85153776,-65.55958929,-21.06647153870646
58.85153776,-64.66127401,-23.502984793656967
58.85153776,-63.76295872,-23.96257837795303
58.38375127,-132.9332356,-19.53631703391528
58.38375127,-132.0349203,-20.086097792725333
58.38375127,-131.136605,-22.312889361970406
58.38375127,-130.2382897,-22.312889361970406
58.38375127,-129.3399745,-21.4079822842633
58.38375127,-128.4416592,-18.30167936999907
58.38375127,-127.5433439,-19.858855649395174
58.38375127,-126.6450286,-20.335639202878326
58.38375127,-125.7467133,-18.796658740802368
58.38375127,-124.848398,-16.374192146089733
58.38375127,-123.9500828,-18.564594987818346
58.38375127,-123.0517675,-19.582054798842666
58.38375127,-122.1534522,-19.598130847225878
58.38375127,-121.2551369,-19.517013304162816
58.38375127,-120.3568216,-19.476083671924005
58.38375127,-119.4585063,-19.255176871771294
58.38375127,-118.5601911,-19.361760100350523
58.38375127,-117.6618758,-19.367382097680863
58.38375127,-116.7635605,-19.28003690338644
58.38375127,-115.8652452,-19.149661546980557
58.38375127,-114.9669299,-19.379539622263078
58.38375127,-114.0686146,-19.221979706679157
58.38375127,-113.1702994,-19.146359151042006
58.38375127,-112.2719841,-19.216254975067926
58.38375127,-111.3736688,-19.224254868979436
58.38375127,-110.4753535,-19.338292477953093
58.38375127,-109.5770382,-19.496497042975943
58.38375127,-108.6787229,-19.639455286272845
58.38375127,-107.7804076,-19.728749956832168
58.38375127,-106.8820924,-19.772643772484788
58.38375127,-105.9837771,-19.868611230780918
58.38375127,-105.0854618,-19.78557045984751
58.38375127,-104.1871465,-19.943824908566427
58.38375127,-103.2888312,-19.99051202567442
58.38375127,-102.3905159,-20.003217681186694
58.38375127,-101.4922007,-20.063424465387225
58.38375127,-100.5938854,-20.082235695667087
58.38375127,-99.69557009,-20.25166693359957
58.38375127,-98.7972548,-20.310690327464055
58.38375127,-97.89893952,-20.21915467944134
58.38375127,-97.00062424,-20.247338444492147
58.38375127,-96.10230895,-20.187902277479555
58.38375127,-95.20399367,-20.18514269170211
58.38375127,-94.30567838,-20.17677991260009
58.38375127,-93.4073631,-20.025320548729944
58.38375127,-78.13600327,-21.24431304462537
58.38375127,-77.23768799,-21.467930923468376
58.38375127,-76.3393727,-21.614881906611302
58.38375127,-75.44105742,-21.60432219900669
58.38375127,-74.54274213,-21.769329657726164
58.38375127,-73.64442685,-21.768239916370963
58.38375127,-72.74611156,-21.68106688911957
58.38375127,-71.84779628,-21.71116809802783
58.38375127,-70.949481,-21.55804017679901
58.38375127,-70.05116571,-21.28314276787962
58.38375127,-69.15285043,-21.175646062991603
58.38375127,-68.25453514,-19.305226375591417
58.38375127,-66.45790458,-19.34886872464453
58.38375127,-65.55958929,-21.368669187734564
58.38375127,-64.66127401,-22.71660563656313
58.38375127,-63.76295872,-22.691139726906783
58.38375127,-62.86464344,-21.599282364291454
57.90967736,-132.9332356,-19.617365746004108
57.90967736,-132.0349203,-20.71791424045293
57.90967736,-131.136605,-20.250310860425152
57.90967736,-130.2382897,-20.114787271178272
57.90967736,-129.3399745,-20.372257612644756
57.90967736,-128.4416592,-20.05273564740195
57.90967736,-127.5433439,-19.31973661065305
57.90967736,-126.6450286,-18.5601150852442
57.90967736,-125.7467133,-20.227772378809693
57.90967736,-124.848398,-22.234649396752697
57.90967736,-123.9500828,-18.885729269046784
57.90967736,-123.0517675,-19.907613882493365
57.90967736,-122.1534522,-19.227148784391368
57.90967736,-121.2551369,-19.28989364187788
57.90967736,-120.3568216,-19.11471306040046
57.90967736,-119.4585063,-18.874970480594907
57.90967736,-118.5601911,-19.12974978855839
57.90967736,-117.6618758,-19.138836730241735
57.90967736,-116.7635605,-19.13173102667127
57.90967736,-115.8652452,-23.042966748513262
57.90967736,-114.9669299,-19.071002554477595
57.90967736,-114.0686146,-19.105257675225747
57.90967736,-113.1702994,-19.034797588566402
57.90967736,-112.2719841,-18.974287217723244
57.90967736,-111.3736688,-19.25041119977804
57.90967736,-110.4753535,-19.323984684018043
57.90967736,-109.5770382,-19.366008241085066
57.90967736,-108.6787229,-19.52982043970553
57.90967736,-107.7804076,-19.71073813719548
57.90967736,-106.8820924,-19.64215771105053
57.90967736,-105.9837771,-19.569617906397287
57.90967736,-105.0854618,-19.68656542360834
57.90967736,-104.1871465,-19.776923508886817
57.90967736,-103.2888312,-19.790809988687364
57.90967736,-102.3905159,-19.786574212432576
57.90967736,-101.4922007,-19.864935307223593
57.90967736,-100.5938854,-19.891054229721828
57.90967736,-99.69557009,-19.96282067524322
57.90967736,-98.7972548,-19.998160084195117
57.90967736,-97.89893952,-19.958019244616438
