Lat,Lon,isoNet
68.99221094,-84.42421026,-26.825289826086955
68.99221094,-83.52589497,-26.338217315217392
68.99221094,-82.62757969,-26.78184916304348
68.99221094,-81.72926441,-26.99342153985507
68.99221094,-79.03431855,-26.046431967391303
68.99221094,-76.3393727,-27.014456496376813
68.99221094,-74.54274213,-26.987958760869564
68.99221094,-73.64442685,-26.368826423913042
68.99221094,-72.74611156,-25.830622547101452
68.99221094,-71.84779628,-25.874632471014493
68.99221094,-70.949481,-26.001995648550725
68.99221094,-70.05116571,-26.301705000000002
68.99221094,-69.15285043,-26.214615094202898
68.66780294,-140.1197579,-23.692995413043477
68.66780294,-139.2214426,-22.326292438405797
68.66780294,-138.3231273,-23.15442036956522
68.66780294,-137.424812,-20.689926259057973
68.66780294,-136.5264967,-20.360688409420288
68.66780294,-135.6281815,-20.066200769927537
68.66780294,-134.7298662,-20.352808733695653
68.66780294,-133.8315509,-20.683354097826086
68.66780294,-132.9332356,-20.55961047463768
68.66780294,-132.0349203,-20.827453096014494
68.66780294,-131.136605,-20.84043483152174
68.66780294,-130.2382897,-20.971311079710144
68.66780294,-129.3399745,-20.996811326086956
68.66780294,-128.4416592,-21.10037955978261
68.66780294,-127.5433439,-21.120055476449277
68.66780294,-126.6450286,-21.1621108442029
68.66780294,-125.7467133,-21.213839222826085
68.66780294,-124.848398,-21.337349393115943
68.66780294,-123.9500828,-21.209074010869568
68.66780294,-123.0517675,-21.182335847826085
68.66780294,-122.1534522,-21.217318574275364
68.66780294,-121.2551369,-20.73475006521739
68.66780294,-120.3568216,-20.693924929347826
68.66780294,-119.4585063,-20.714469619565218
68.66780294,-118.5601911,-21.209042855072465
68.66780294,-117.6618758,-21.20382749094203
68.66780294,-116.7635605,-21.512581492753622
68.66780294,-115.8652452,-22.134712681159417
68.66780294,-114.9669299,-22.164267117753624
68.66780294,-113.1702994,-22.932564753623186
68.66780294,-112.2719841,-22.8427390942029
68.66780294,-111.3736688,-23.06997048188406
68.66780294,-110.4753535,-23.570839442028987
68.66780294,-109.5770382,-24.08055470833333
68.66780294,-106.8820924,-24.43428812137681
68.66780294,-105.9837771,-24.83886105978261
68.66780294,-97.00062424,-25.99252317572464
68.66780294,-96.10230895,-26.136345068840576
68.66780294,-93.4073631,-26.816703061594204
68.66780294,-92.50904782,-26.605782677536233
68.66780294,-91.61073253,-25.767373297101447
68.66780294,-90.71241725,-26.48093464130435
68.66780294,-89.81410196,-26.440219807971015
68.66780294,-88.91578668,-26.18205647101449
68.66780294,-88.01747139,-25.934290235507248
68.66780294,-85.32252554,-25.543715797101452
68.66780294,-84.42421026,-25.618170469202898
68.66780294,-83.52589497,-25.803210307971018
68.66780294,-81.72926441,-26.85404165942029
68.66780294,-73.64442685,-26.788521525362317
68.66780294,-72.74611156,-26.306154574275364
68.66780294,-71.84779628,-25.72121333333333
68.66780294,-70.949481,-25.745407449275362
68.66780294,-70.05116571,-26.00442655797102
68.66780294,-69.15285043,-25.835412985507247
68.66780294,-68.25453514,-25.736286813405798
68.33862244,-140.1197579,-21.650591541666667
68.33862244,-139.2214426,-22.533794304347825
68.33862244,-138.3231273,-22.755128543478264
68.33862244,-137.424812,-23.69983640942029
68.33862244,-136.5264967,-23.484866333333336
68.33862244,-135.6281815,-20.46025522826087
68.33862244,-134.7298662,-20.038931317028982
68.33862244,-133.8315509,-20.128504699275364
68.33862244,-132.9332356,-20.275475947463768
68.33862244,-132.0349203,-20.944439719202897
68.33862244,-131.136605,-20.62436812137681
68.33862244,-130.2382897,-20.7149765634058
68.33862244,-129.3399745,-20.587166275362318
68.33862244,-128.4416592,-20.693481572463767
68.33862244,-127.5433439,-20.78387613224638
68.33862244,-126.6450286,-20.834104250000003
68.33862244,-125.7467133,-20.862279936594202
68.33862244,-124.848398,-20.93268354710145
68.33862244,-123.9500828,-20.922968061594204
68.33862244,-123.0517675,-20.89780247826087
68.33862244,-122.1534522,-20.878191884057973
68.33862244,-121.2551369,-20.644210385869567
68.33862244,-120.3568216,-20.349655143115942
68.33862244,-119.4585063,-20.453005481884055
68.33862244,-118.5601911,-21.078493731884056
68.33862244,-117.6618758,-21.284714094202897
68.33862244,-116.7635605,-21.57573696014493
68.33862244,-115.8652452,-21.93282167572464
68.33862244,-114.9669299,-22.459798710144927
68.33862244,-114.0686146,-22.596527117753624
68.33862244,-108.6787229,-24.298223954710142
68.33862244,-106.8820924,-24.6473340615942
68.33862244,-105.9837771,-24.526067447463767
68.33862244,-97.89893952,-25.717836173913042
68.33862244,-97.00062424,-25.842361554347825
68.33862244,-93.4073631,-26.396797387681158
68.33862244,-92.50904782,-25.75511382246377
68.33862244,-91.61073253,-25.482979652173913
68.33862244,-90.71241725,-26.136159335144924
68.33862244,-89.81410196,-25.642358
68.33862244,-88.91578668,-25.993892929347822
68.33862244,-88.01747139,-26.26042459057971
68.33862244,-85.32252554,-25.587370423913043
68.33862244,-84.42421026,-25.493348360507245
68.33862244,-83.52589497,-25.52915152898551
68.33862244,-82.62757969,-26.623029913043478
68.33862244,-79.03431855,-26.365997530797102
68.33862244,-73.64442685,-26.346162442028984
68.33862244,-72.74611156,-26.20807841485507
68.33862244,-71.84779628,-25.729030119565216
68.33862244,-70.949481,-25.544662442028983
68.33862244,-70.05116571,-25.475575070652173
68.33862244,-69.15285043,-26.03076702536232
68.33862244,-68.25453514,-26.233734717391304
68.33862244,-67.35621986,-25.76354330072464
68.33862244,-66.45790458,-24.628806902173913
68.00461026,-140.1197579,-21.34608518478261
68.00461026,-139.2214426,-21.270122320652177
68.00461026,-138.3231273,-22.380735509057974
68.00461026,-137.424812,-23.431047235507243
68.00461026,-136.5264967,-23.273176132246377
68.00461026,-135.6281815,-22.452572032608696
68.00461026,-134.7298662,-19.684833045289853
68.00461026,-133.8315509,-19.782882114130437
68.00461026,-132.9332356,-20.314864527173913
68.00461026,-132.0349203,-20.397890826086957
68.00461026,-131.136605,-20.71902840942029
68.00461026,-130.2382897,-20.418252094202895
68.00461026,-129.3399745,-20.283067721014493
68.00461026,-128.4416592,-20.393051079710148
68.00461026,-127.5433439,-20.48822946557971
68.00461026,-126.6450286,-20.55821196376812
68.00461026,-125.7467133,-20.599726157608693
68.00461026,-124.848398,-20.67483077536232
68.00461026,-123.9500828,-20.700134619565215
68.00461026,-123.0517675,-20.72936790398551
68.00461026,-122.1534522,-20.681063902173914
68.00461026,-121.2551369,-20.480060249999998
68.00461026,-120.3568216,-20.358743505434784
68.00461026,-119.4585063,-20.382473692028984
68.00461026,-118.5601911,-21.07823385869565
68.00461026,-117.6618758,-21.48045876268116
68.00461026,-116.7635605,-21.59100326811594
68.00461026,-115.8652452,-21.414769528985506
68.00461026,-106.8820924,-24.034576498188404
68.00461026,-105.9837771,-24.379761280797105
68.00461026,-105.0854618,-24.60324613768116
68.00461026,-104.1871465,-25.02846403442029
68.00461026,-103.2888312,-25.113888648550727
68.00461026,-97.89893952,-25.41718234782609
68.00461026,-97.00062424,-25.361071364130435
68.00461026,-96.10230895,-25.782662967391303
68.00461026,-95.20399367,-25.30781552536232
68.00461026,-94.30567838,-25.96627225362319
68.00461026,-93.4073631,-25.81042488405797
68.00461026,-92.50904782,-25.516102014492756
68.00461026,-91.61073253,-25.50481353260869
68.00461026,-90.71241725,-25.684233567028986
68.00461026,-89.81410196,-25.71670694384058
68.00461026,-88.91578668,-25.790893907608694
68.00461026,-85.32252554,-25.272794769927536
68.00461026,-84.42421026,-25.376322199275364
68.00461026,-83.52589497,-25.297054293478258
68.00461026,-82.62757969,-25.571826485507245
68.00461026,-76.3393727,-25.981625869565217
68.00461026,-75.44105742,-26.330814163043478
68.00461026,-74.54274213,-26.380096981884055
68.00461026,-73.64442685,-26.348258148550723
68.00461026,-72.74611156,-26.225385996376808
68.00461026,-71.84779628,-25.481392210144925
68.00461026,-70.949481,-25.244812291666662
68.00461026,-70.05116571,-25.247696557971018
68.00461026,-69.15285043,-25.52921390942029
68.00461026,-68.25453514,-26.33116846014493
68.00461026,-67.35621986,-26.57834125362319
68.00461026,-66.45790458,-24.35967475362319
67.66570699,-140.1197579,-23.177187697463772
67.66570699,-139.2214426,-20.849660250000003
67.66570699,-138.3231273,-21.333787268115945
67.66570699,-137.424812,-23.22345335362319
67.66570699,-136.5264967,-21.272026907971014
67.66570699,-135.6281815,-20.08244243115942
67.66570699,-134.7298662,-19.223255893115944
67.66570699,-133.8315509,-19.452064360507244
67.66570699,-132.9332356,-19.857562704710144
67.66570699,-132.0349203,-19.954458949275363
67.66570699,-131.136605,-20.340720423913044
67.66570699,-130.2382897,-20.126418873188406
67.66570699,-129.3399745,-19.909468001811593
67.66570699,-128.4416592,-19.99832857789855
67.66570699,-127.5433439,-20.25016656884058
67.66570699,-126.6450286,-20.286673164855074
67.66570699,-125.7467133,-20.239668605072463
67.66570699,-124.848398,-20.2955159057971
67.66570699,-123.9500828,-20.34052681884058
67.66570699,-123.0517675,-20.358648463768116
67.66570699,-122.1534522,-20.284783605072462
67.66570699,-121.2551369,-20.206041105072465
67.66570699,-120.3568216,-20.17039924275362
67.66570699,-119.4585063,-20.26014190036232
67.66570699,-118.5601911,-20.28772547644928
67.66570699,-117.6618758,-20.275670041666665
67.66570699,-116.7635605,-21.20539150362319
67.66570699,-115.8652452,-21.92977750362319
67.66570699,-114.9669299,-22.039967952898554
67.66570699,-114.0686146,-21.9544265
67.66570699,-113.1702994,-21.661716152173913
67.66570699,-112.2719841,-21.68743169384058
67.66570699,-111.3736688,-22.130703452898548
67.66570699,-110.4753535,-22.46258577536232
67.66570699,-109.5770382,-23.15658205072464
67.66570699,-107.7804076,-23.567077637681155
67.66570699,-106.8820924,-23.59490044384058
67.66570699,-105.9837771,-23.833374766304345
67.66570699,-105.0854618,-24.20662434782609
67.66570699,-104.1871465,-24.443747048913043
67.66570699,-103.2888312,-24.555041208333332
67.66570699,-102.3905159,-23.21903260869565
67.66570699,-101.4922007,-23.462556307971017
67.66570699,-100.5938854,-23.639713601449273
67.66570699,-99.69557009,-24.405314536231884
67.66570699,-98.7972548,-24.91059225
67.66570699,-97.89893952,-25.19734120652174
67.66570699,-97.00062424,-25.345301184782606
67.66570699,-96.10230895,-25.511203405797097
67.66570699,-95.20399367,-24.76082562137681
67.66570699,-94.30567838,-25.062869278985506
67.66570699,-93.4073631,-24.797885778985506
67.66570699,-92.50904782,-24.659734764492754
67.66570699,-91.61073253,-24.897400853260866
67.66570699,-90.71241725,-25.27460671195652
67.66570699,-89.81410196,-24.951826528985503
67.66570699,-88.91578668,-24.910701463768117
67.66570699,-86.22084083,-25.03739302536232
67.66570699,-85.32252554,-25.03167676449275
67.66570699,-84.42421026,-25.05331699637681
67.66570699,-83.52589497,-25.167237427536232
67.66570699,-82.62757969,-25.29462269021739
67.66570699,-81.72926441,-25.560855719202902
67.66570699,-77.23768799,-26.08623550362319
67.66570699,-76.3393727,-25.819497166666665
67.66570699,-75.44105742,-26.003852913043477
67.66570699,-71.84779628,-25.83958989492754
67.66570699,-70.949481,-25.220344990942028
67.66570699,-70.05116571,-24.869563969202897
67.66570699,-69.15285043,-24.992070043478257
67.66570699,-68.25453514,-25.20579519927536
67.66570699,-67.35621986,-25.352428670289854
67.66570699,-66.45790458,-25.86869343478261
67.66570699,-65.55958929,-25.36211792753623
67.66570699,-64.66127401,-24.819353128623188
67.32185305,-140.1197579,-20.728809976449273
67.32185305,-139.2214426,-21.2235438115942
67.32185305,-138.3231273,-21.349789014492753
67.32185305,-137.424812,-21.07402418115942
67.32185305,-136.5264967,-22.441651014492752
67.32185305,-135.6281815,-20.88627626268116
67.32185305,-134.7298662,-18.65023995833333
67.32185305,-133.8315509,-18.874608960144926
67.32185305,-132.9332356,-18.975760954710147
67.32185305,-132.0349203,-19.084261880434784
67.32185305,-131.136605,-19.683567947463764
67.32185305,-130.2382897,-19.99075535869565
67.32185305,-129.3399745,-19.943692702898552
67.32185305,-128.4416592,-19.75737025
67.32185305,-127.5433439,-19.79935341847826
67.32185305,-126.6450286,-19.963655581521742
67.32185305,-125.7467133,-19.882970181159422
67.32185305,-124.848398,-19.94243831521739
67.32185305,-123.9500828,-19.975612851449277
67.32185305,-123.0517675,-19.9862663442029
67.32185305,-122.1534522,-19.968256625000002
67.32185305,-121.2551369,-19.835907144927535
67.32185305,-120.3568216,-19.83683367391304
67.32185305,-119.4585063,-19.875040353260868
67.32185305,-118.5601911,-19.97939836775362
67.32185305,-117.6618758,-20.349425360507244
67.32185305,-116.7635605,-20.68092955978261
67.32185305,-115.8652452,-20.84905091666667
67.32185305,-114.9669299,-20.919569445652172
67.32185305,-114.0686146,-20.79855487862319
67.32185305,-113.1702994,-21.093142257246377
67.32185305,-112.2719841,-21.836883818840576
67.32185305,-111.3736688,-21.36186084057971
67.32185305,-110.4753535,-21.679682652173913
67.32185305,-109.5770382,-22.085978123188404
67.32185305,-108.6787229,-22.987851184782606
67.32185305,-106.8820924,-23.030830849637677
67.32185305,-105.9837771,-23.342123231884056
67.32185305,-105.0854618,-23.563439639492753
67.32185305,-104.1871465,-23.862433496376813
67.32185305,-103.2888312,-24.03317482427536
67.32185305,-102.3905159,-24.1116915018116
67.32185305,-101.4922007,-24.100188530797105
67.32185305,-100.5938854,-24.18800366847826
67.32185305,-99.69557009,-24.288039016304346
67.32185305,-98.7972548,-24.423738166666666
67.32185305,-97.89893952,-24.638848764492757
67.32185305,-97.00062424,-24.869561753623188
67.32185305,-95.20399367,-24.950168420289852
67.32185305,-94.30567838,-24.578777407608698
67.32185305,-93.4073631,-24.879315166666668
67.32185305,-92.50904782,-24.68093276811594
67.32185305,-91.61073253,-24.82836556884058
67.32185305,-90.71241725,-24.59506180434783
67.32185305,-89.81410196,-24.62385979347826
67.32185305,-88.91578668,-24.588640572463763
67.32185305,-88.01747139,-25.276989592391306
67.32185305,-86.22084083,-24.980730842391303
67.32185305,-85.32252554,-24.837111865942028
67.32185305,-84.42421026,-25.075689467391307
67.32185305,-83.52589497,-24.744693893115944
67.32185305,-82.62757969,-24.83647608333333
67.32185305,-81.72926441,-25.501168278985507
67.32185305,-76.3393727,-25.749659065217394
67.32185305,-71.84779628,-25.222954126811594
67.32185305,-70.949481,-25.091297123188408
67.32185305,-70.05116571,-24.718391282608696
67.32185305,-69.15285043,-24.465738438405797
67.32185305,-68.25453514,-24.896690054347825
67.32185305,-67.35621986,-25.316103635869563
67.32185305,-66.45790458,-26.583372713768114
67.32185305,-65.55958929,-26.79081981521739
67.32185305,-64.66127401,-24.890880579710142
66.97298868,-140.1197579,-22.16606886594203
66.97298868,-139.2214426,-22.850119958333334
66.97298868,-138.3231273,-20.146655507246376
66.97298868,-137.424812,-19.805314411231883
66.97298868,-136.5264967,-22.551116490942032
66.97298868,-135.6281815,-20.562826871376814
66.97298868,-134.7298662,-18.17173951630435
66.97298868,-133.8315509,-18.35905124094203
66.97298868,-132.9332356,-18.599362706521735
66.97298868,-132.0349203,-18.809116666666664
66.97298868,-131.136605,-19.83965395289855
66.97298868,-130.2382897,-18.70512996195652
66.97298868,-129.3399745,-19.342758911231883
66.97298868,-128.4416592,-19.079993585144926
66.97298868,-127.5433439,-19.428936480072466
66.97298868,-126.6450286,-19.396060210144928
66.97298868,-125.7467133,-19.632845985507245
66.97298868,-124.848398,-19.596857701086957
66.97298868,-123.9500828,-19.611458967391304
66.97298868,-123.0517675,-19.61315494746377
66.97298868,-122.1534522,-19.51828648731884
66.97298868,-121.2551369,-19.397018003623188
66.97298868,-120.3568216,-19.512225559782607
66.97298868,-119.4585063,-19.72987213043478
66.97298868,-118.5601911,-19.781388987318838
66.97298868,-117.6618758,-19.629862438405798
66.97298868,-116.7635605,-19.823514925724638
66.97298868,-115.8652452,-19.738447911231884
66.97298868,-114.9669299,-19.92853752898551
66.97298868,-114.0686146,-20.336856911231887
66.97298868,-113.1702994,-20.516724284420288
66.97298868,-112.2719841,-20.66681063405797
66.97298868,-111.3736688,-20.94023520652174
66.97298868,-110.4753535,-21.1933982807971
66.97298868,-109.5770382,-21.547465059782606
66.97298868,-108.6787229,-21.693850018115942
66.97298868,-106.8820924,-22.590564153985508
66.97298868,-105.9837771,-22.861974298913044
66.97298868,-105.0854618,-23.043551677536232
66.97298868,-104.1871465,-23.42853321557971
66.97298868,-103.2888312,-23.45528319384058
66.97298868,-102.3905159,-23.467860117753627
66.97298868,-101.4922007,-23.766189954710146
66.97298868,-100.5938854,-23.6978660615942
66.97298868,-99.69557009,-23.840182898550726
